id,text,prediction,true_label,time_taken
246,"Isn't this blaming the victim? #sarcasm RT @chronicle Every year, 600K college students are injured while drunk. http://t.co/guuGP49ZZD",1,1,7.047386535006808
247,that time when ward was mad because skye hide a secret from him #irony #skyeward #AgentsofSHIELD http://t.co/znfxzbUYVu,0,1,11.397780582017731
248,"While we applauded ourselves on getting to the Moon, Carl Sagan spoke a truth we all denied.|#irony http://t.co/AY20dRme0L",1,1,8.671381100983126
249,Can holidays last forever?? #happytimes #sundayout #mewearing #wyoustores #elenawearswyou #chanelboybag #chanel... http://t.co/vmcHI7XB88,0,0,9.719215167016955
250,Watching @beckie0 trich vlogs helps me alot with my trich condition !! ☺️💕,0,0,6.057563294976717
251,Photo: Orchid Tassel Chain Mermaid Dress $39.99 Onesize Leave email for invoice http://t.co/6nrIjjJwMc,0,0,6.4553993759909645
252,@GalloSays this game is pathetic. How are they losing this game?,0,0,6.794390886992915
253,bromanceshmomance: #I just checked and he has zero#ZERO#mentions asking if Louis was there#NONE#NADA#not... http://t.co/b4W8LszSwZ,1,0,9.974854219006374
254,Being a light sleeper is the best. #not,1,1,7.9298552830005065
255,schools in India praying for # #peshawarattack victims #PrayForPakistan ... http://t.co/Y2cfKer1wU,0,0,6.516089985001599
256,The only company I thought would be best for the thesis is unfortunately taken already... a year ago..,0,0,7.6484944020048715
257,@MyzzCryz not worried about it. Whenevs 😉,1,0,7.4872820989985485
258,@lr3031 @mjgranger1 #not enough; unfortunately.,0,0,7.174471938982606
259,@IAOLLC . #please email me captainpc@me.com or contact through DM myself or @Bennolikes . #I #have #DM #Address #details #but #not#had#reply,0,0,9.54916694900021
260,@NPCole23 hahaha yeah I think so too cause you know how she loves her with all her heart 😂😂😂.... #NOT 🔫.,1,1,7.177885927987518
261,"It's really #NOT #GOOD, too have the #REPUTATION for STEALING FROM GIRLS. @HAUSOFSE7EN & Mr. MASON,..expect a call,..(;",0,0,8.376396035018843
262,"we need to stop using the words ""racist"" & ""racism"" @nicky0472 @StevenWayneOwen @TheLexZane @nobamamustgo @Anan_VII @TheOldBreed1775",1,0,10.78954985900782
263,@AmazingPhil @radiomaru Probably my favourite book. Couldn't put it down. 5Stars!,0,0,6.129583919013385
264,From what I can tell...most strippers belong right where they are #nocollegeneeded #adamsmith #specialization #strippers,0,0,9.755135351995705
265,"@Salon dualistic, as in good and evil? Right, because that doesn't apply to the real world.... #sarcasm #OrcsLive",1,1,8.169483615987701
266,"#Consensus of Absolute Hilarious #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists? http://t.co/pD0TEMq1Z0""",1,1,8.896459948009579
267,5 dollar OBX 1 dollar Gboro gone #lockitin #lottoclub #bankopen #doumenturdeposit#not criminal http://t.co/nYsbehzJqS,0,0,8.365323317004368
268,I may or may not have put @robertashton1 at the top of @swarm_tweets tree soon as he likes Christmas time... #Sarcasm http://t.co/OMOURvLfzt,1,1,10.529557244997704
269,"Regarding my #ATT case; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #stopping",0,0,6.811506661004387
270,Acronyms because we're cool as fuck. Judge me. http://t.co/0CK2VNqIKR,1,0,9.184393839008408
271,Only a true nightshift person would understand this #nightshift #hardcore #teamwork #not #always... http://t.co/MpsXN3DJqU,0,0,8.541812342009507
272,"actually, it wasnt, it was purely economics @real_smart_guy3 @RBRNetwork1 @1_Free_Man @GodlyPghDad @Anan_VII @billvanglahn @ABPT_Rocket",0,0,8.95222003699746
273,Sunday is such a fun day to study #not #ew #saywhat,1,1,9.452797625999665
274,Reunited with my pump this morning. #yay #not 😣,0,1,9.139907775999745
275,"My dad's still gonna get me santa's gifts since it's my last year before 18, but I really don't know what to ask for... #irony",1,1,9.905700052011525
276,Remember that one time I worked both jobs while sick and it didnt suck at all... #sarcasm #notworthit,1,1,6.687931477004895
277,I'm really excited for next semester,0,0,5.5137866949953604
278,"@MericaMcFreedom @Heritage Actually, even delivery won't save some. O voted to let born alive die. Also, look up ""4th trimester abortions"".",1,0,10.520485991000896
279,good luck finding someone to take the other side of that bet LOL @orion99da,1,0,9.134368258994073
280,It is good that very few businesses/govts in EM economies have borrowed much via dollar-denominated loans from international banks. #Sarcasm,1,1,8.40009086902137
281,@LoseThosePoundz: 🙌🙌 http://t.co/ptl2nSnFFO #fitfam #fitness #health,0,0,9.357835107977735
282,GTA #San #Andreas #2 #is #not #coming #in #2015: One media has released that GTA San Andreas 2 is coming in 2015... http://t.co/pap1ZPeeRD,0,0,8.479758498986484
283,What a great way to start the day!! #Not 😠,1,1,7.724180945020635
284,@tombitt I wonder what % of that 43% agree on what a private cloud is,0,0,8.046831782994559
285,If i were to ask. I want to stay here for as long as possible..|#thinking,0,0,7.702069803985069
286,@Atlantasportguy @darrenrovell @DJFJennings Just wait till Cleveland comes again! #sarcasm,1,1,7.108466359990416
287,"'Liberated' Iraq -- 2014 One of Bloodiest Years with More than 36,000 Victims: http://t.co/GCW05uriIT Thank you, Western liberators #sarcasm",1,1,8.377016840997385
288,@KirstieMAllsopp one hope this gets a RT! #recycling #roses #holly #wreath #MerryChristmas http://t.co/ZNNZtQCvCt,0,0,8.931731886987109
289,"@SundayChants: Tag a teammate who is so bad, he runs the line every week. http://t.co/FCMmmF4h3h I'm sorry to say it's @sam__clough",0,0,8.487544881005306
290,@Elena_in_Rome easiest CL group with two rubbish teams but we won only 1 CL game - even that lucky last minute pen#not good enough#gutted,0,0,7.870089923002524
291,No one up? Okay cool #not,1,1,7.1015125080011785
292,#np #NowPlaying #NowListening #Music #Don't Let Her Pull You Down by #New Found Glory from the #album: #Not With... http://t.co/cbp85M3cBT,0,0,8.354891025985125
293,"Here we go again, thanks to all that claim to cover WVHS hoop #NOT|Highlanders beat Parkersburg 76-75 on last second shot by @alexia_paige13",1,1,7.837014132994227
294,Long day and its not going to be possible without my good friend #coffee,0,0,7.191568799986271
295,Just loveeee driving upstate in the snow #not,0,1,6.157943171012448
296,"If you know people who could talk power-dressing and social media marketing, please let me know. Thanks",0,0,8.538019355008146
297,I love getting up at 4 30 so I can wait on other ppl! #sarcasm,1,1,9.338134473015089
298,"Faux Leather Size Zipper Sleeveless Scoop Back Midi Dress|Size:s, m, l|Price:$39.99|Leave email for... http://t.co/vTQxkHv6YK",0,0,8.193318241013912
299,and as much as I want to connect .. I like only the people who dont want to .. #Irony #Why oh why?,0,1,7.624000810988946
300,@oneplanetmikey I saw a leaf blowing in the breeze. You could yell at that if you wanted to?,1,0,8.09859114701976
301,@ozchrisrock hold on a minute. Are you saying All blonde white women look the same?? #sarcasm,1,1,7.870513580011902
302,@ChristianCaple Gotta love those racially based awards! #not,1,1,6.996157754008891
303,"The best love is the kind that awakens the soul, and makes us reach for more...💖",0,0,7.711322812014259
304,clashupdate #not http://t.co/1bFOsIwnI5,1,1,9.279788518004352
305,@allkpop: Super Junior's Henry asks sasaeng fans to let him sleep|http://t.co/BhrEKEtMka http://t.co/mvzxJL04PL||Aw Henry oppa >^<,0,0,7.696582426986424
306,I have officially surrounded myself with the most amazing people 😊,0,0,5.892747367994161
307,@jthurgood1 @Cameron_Gray republicans suck more at identifying #irony than alanis morissette.,0,0,8.720924418012146
308,That's always the solution..... #not. Doesn't fix anything!,0,1,6.776319092023186
309,Name an #excuse that people use #NOT to #workout ... http://t.co/tE75PwPGbm,0,0,9.01032691198634
310,"@SteveMcKrosky @imbalaska @DaveMyFace @Clover_Joy_ @den2114 @MeyrickHarris ""left regressives"" is that not a label #irony",1,1,7.974114854994696
311,@Brice_Jones but you can't expect us to hire one in only 3 weeks. Who moves that quickly on a coaching search? #sarcasm,1,0,9.046670295007061
312,A #celebrity is a person who is known for his well-knownness. #fact #TeamFollowBack #irony,1,1,8.157547374983551
313,Is there a basketball game on today? I'm not really sure. #ESPN seems to not be promoting anything about it. #sarcasm,1,1,8.669101810985012
314,@Ed_Miliband @edballsmp @andyburnhammp We Agree #NHSENGLAND needs to #Publish #AandE figures over #HolidayPeriod #Sarcasm from #JeremyHunt,1,0,10.476613746985095
315,"If you've got the world on a string, you should give me some of that string, think of all the cool applications. #whatamidoing",1,0,10.091131009015953
316,Christmas this Christmas that FOH its just a day people !! get a grip and sit down nd chow some Mopani worms,1,0,9.952728789998218
317,#Warn them that your degree of #sarcasm depends on them in this #funny tank top! Order now at http://t.co/UYSi2qgA4S! http://t.co/yjQh8wj3ni,1,0,9.140264857007423
318,The #Gophers aren't nervous. #SammyCommentary #Gophers,1,0,9.744880656013265
319,Bitches be like ..... #more #appointments #please #not#crazy#enough .... YET @ orthodontist http://t.co/p7PycV1NMU,1,0,10.308465420996072
320,I am so glad that I woke up early for this office visit to have to the mother not show up! #not,0,1,7.15121732398984
321,http://t.co/aoKwVdWKcc #Science of the #GardenOfEden - #Eden #KentHovind #Christian #Jesus #Christ #c... http://t.co/qx4Ew1Q2co,0,0,11.367395509994822
322,Sickens me that killing innocent black men & children has become such a lucrative career in America. #MikeBrown #TrayvonMartin #EricGarner,0,0,7.982033227017382
323,50km into the #Rapha #festive500 and we stop off for a Coffee#1... Toes are coming back to life @willbmx,0,0,8.464652655995451
324,@RailwaySloth u do really need to get a wee bit more lol,1,0,7.894182012998499
325,"@steveh603 so if they undo the affordable care act, and I should expect my insurance to decline 33%? #Not #Gonna #Happen",1,0,10.709431803988991
326,@DaveNavarro @SpikeInkMaster #not sure who will take it home?,0,0,6.921360095991986
327,"I actually just started crying while brushing my teeth due to lack of sleep, stress and test anxiety. Today's gonna be a good one... #not",1,1,9.291775512014283
328,Don't you just love those people who won't shut up in class then hold everyone back by asking the teacher to repeat answers? #sarcasm,1,1,7.07531477700104
329,"@KAFosterSowell Oh, BELIEVE me. I agree totally. My tweet was pure #sarcasm. We need MORE #guns, not less. Santa is bringing me one. #2A",1,1,9.158093690988608
330,The #Congressional #report on #torture #confirms that #AlQaeda was #not #involved in the #attacks of #September 11|http://t.co/GNBabcXR25,0,0,9.086447656998644
331,#Sarcasm makes you mentally stronger. Which is very effective when dealing with emotional #stress and #fustration.|#funfact #WhatIfISay,1,0,6.921209838998038
332,Also it is funny how things at work get done when I'm on my off week #sarcasm,1,1,7.64679214800708
333,@vincentlaforet is this a new/recent release?,0,0,6.525631852011429
334,When I'm lacking inspiration I resort to scribbling angry/pretty things. Great start to the week! #sarcasm http://t.co/5QUSrZYBqA,1,1,8.914672155980952
335,Also it's amazing how a shower and Taco Bell can make you feel like a new person. @TacoBellProbbs,0,0,6.7063550839957315
336,Visit #Tripplebeam #Music #Promotions @ http://t.co/AClm33f8HE #Michigan http://t.co/hDMt6Kpu8N,0,0,7.32087270001648
337,'nuff #Bob #Couldn039t #Not #Repin #Ross #tattoo|Please RT: http://t.co/3npPprWgTh http://t.co/HNNHaANRAU,1,0,10.33205978400656
338,HAPPY BIRTHDAY BECCA. I just looked through ALL of my pictures which you know is a ton and found my... http://t.co/2MMjzzsayV,0,0,6.80273807499907
339,Have you lost your zing? Working too hard? Check out my latest quickie: http://t.co/LgIdZ4Itcx|#dreamagain #habitually #internetmarketnewbie,0,0,11.310023719997844
340,"Heartless Sanghi #Sarcasm""@Retributions: #IndiawithPakistan because a dumb nation deserves to be taken for a ride again and again. #Lakhvi""",1,0,10.974251150008058
341,I guess waking up every couple hours is cool |#not,1,1,8.288889579998795
342,#Is #There #Too #Much to #Do or #Are #You #Not #Delegating #Enough ? http://t.co/9YaBomBF6c,0,0,5.795044908009004
343,"@Boeing, @SpaceX told to stop work under crew contracts #irony http://t.co/1Hyb70IATA",1,1,7.703652527008671
344,I need to get out of this car before I kill my dad.,0,0,7.704151268990245
345,Everytime I try to like Chris Brown he does something to royally eff that up. Dude is a chronic loose cannon #chrisbrown #Karrueche,0,0,7.182808307989035
346,#bedroom #decoration done lol #upstairs just needs a hoover... #Christmas 🎅 #decorations #downstairs #now xxx http://t.co/9qI6RIARJN,1,0,9.771604772016872
347,Look good feel good! #not #TeamNoSleep #cantopeneyes,1,1,8.68790366401663
348,How much did it cost to build #mygov #medicare? I see this way too often... http://t.co/N0Pdpiq1RQ,0,0,8.315496872994117
349,That sad moment you realize you're past the point of having all those presents under the tree. I wanna move back in.,0,0,9.560501239000587
350,"So I may have had a ""few"" empties to recycle... ♻♻ |I ❤ #craftbeer http://t.co/qlZbtAcmOx",0,0,7.672088407998672
351,"@PoliticalAnt @emthedivine @mark3labs @elyse4design @chixenman @Morning_Joe yet in Ferguson, MO the mayor and Gov are Dems. #irony",1,1,10.120113957993453
352,Abnormal professor walks in with the finals in a Zoloft bag #irony #psychhumor,1,1,12.18911503002164
353,@theandrewe in hereford but can't leave bambino alone!,0,0,8.017165908997413
354,@grimmers skiing in Regents Park much #not,1,1,7.3488523259875365
355,Rejoice in knowing he is now in his new place...#not easy,1,0,8.030020425998373
356,"When ""make dua for me bro"" turns into an hour long conversation",0,0,5.444294364977395
357,"@_Liam_Walker_ @TheOxfordMail A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony",1,0,9.399945303972345
358,"What the hell has happened to Shahid Afridi in last couple of days? Left alone more bouncers than played, got a review right. #pakvnz",0,0,10.391555404989049
359,Sub is making class go by so slow that I feel like I am losing brain cells. #irony #substitute #MoveitAlong,1,1,9.107271721004508
360,http://t.co/OXybfwwWb6|PAID4posting- #Photography #Photoshop #Photos #Art #EyeCandy #Bible on #TSU 💁🎄🎅 ||#FOLLOW http://t.co/PzXG42petX,0,0,10.687979006004753
361,@HayekandHockey Yeah someone with Hayek and hockey in their name calling someone racist #irony @Txrebel05,0,1,6.155792978999671
362,"The Rondo, Ellis, Parsons, Dirk, Chandler starting line up would be one of my favorites in league. Mavs should go all out for Rondo.",0,0,9.056305777980015
363,@IsaJennie @deray @Nettaaaaaaaa but of course it was. Cops could shoot a black man in front of a hospital & I bet you he'd still get no aid.,0,0,7.5282926819927525
364,I love it when people ignore me. #sarcasm,1,1,5.181313943001442
365,"Every you're a fucking cunt, lying cunt did I say cunt song is about you now. How cute is that #defo #not #pissed #off #nope",1,0,9.706960151001113
366,"@kaylakrebs5 not you, you're on pain medications 😂",1,0,7.895548002998112
367,What a great Christmas. 😅 #not,1,1,6.921856500994181
368,i hate waking up in the mornings 😒#basicbrianna #not #an #early #bird,0,0,7.421871956001269
369,"@clairebag8 yeah amazing night, I think he out till the death! I'll let u know xx",1,0,11.308787009998923
370,I wish I did better in high school,0,0,5.837674854992656
371,At the Toys for Lil Troops event for @USVeteransCorps donating toys to children of deployed and low income troops. http://t.co/IBkWl858EE,0,0,9.718086757988203
372,The song was 'don't cry for me Argentina' #irony,1,1,8.55619208101416
373,I liked a @YouTube video http://t.co/MNIM6Qa5BE The Ubisoft Graduate Program - Gameplay Programming,0,0,6.7293025459803175
374,I wonder how many people who visit food banks have huge TVs or are drunks? #freedomofspeech #foodbanks,1,0,10.07498443700024
375,"#Alien dit : What is #Religion, it is a culture that has been invented by a #Fool who wanted to do everything that is #Not legal #Legally..",1,0,11.820288910996169
376,Lazying about in a hoody #WinterTimes,1,0,10.592806631000713
377,Forgot to enter #sarcasm,1,0,7.713507504988229
378,"#A #tax #per mile? #Americans #should #not #allow #GPS #tracking #of #cars, #trucks: Watch out – as the new year... http://t.co/h1CuMqrFfZ",0,0,8.13415250001708
379,Long distance relationships are serious SH*t #not ayoba...,1,0,9.120568587008165
380,Happy Birthday to me! #imgettinold #not #ionlygetbetter ROLL TIDE! http://t.co/v8tWnYJJPB,0,1,10.059833534993231
381,We are MAD Gamers: http://t.co/QeupePJi6K | Follow @BlitzndizGaming #Wellington #NewZealand http://t.co/b3f83j2SAD,0,0,9.23360070498893
382,So not okay with DB's racist jokes.,0,0,5.630492883006809
383,"#notcies #eu European Council: Press conference by Donald TUSK, Jean-Claude JUNCKER,, and Matteo RENZI, http://t.co/hHXQv23u65",0,0,9.68782637800905
384,@Metri_HennyKing u bragged all yr about having Peyton in 2 leagues only to get beat in the 1st round in both #irony 😂😂😂😂,1,1,11.3784381080186
385,"The feeling you get, when you just wanna flip the table and screw the finals.",0,0,8.799769864010159
386,They working me so hard tonite,0,0,5.995036347972928
387,@francescapinder @girlposts this vine won't come up 😫😫😫,0,0,4.411763489013538
388,#Lance #Stephenson #not #traveling #with #team #on two-game #road #trip: Stephenson is still unable to run fully... http://t.co/Jbb0PJtWJy,0,0,6.683220832026564
389,Jeez I wish the government paid for my food. #not #EBTbitches,1,1,9.388470458012307
390,"Hey @Enasni, some of your geeky/nerdy followers need #sarcasm marker on posts like that. Otherwise, they'll start doing exactly the same :)",1,0,9.234529104985995
391,Pretty Shitty day I'm gonna be soaked and full of mud and clay #iliketogetdirty #notreally #sarcasm,1,1,8.123152479005512
392,"when you refer to yourself in the plural, you'll get that @RBRNetwork1 @billvanglahn @HondoLane @Dolphin__Man @jus1314tin @SpringThunder",0,0,8.691552261007018
393,That moment when the ad plays flawlessly but the video keeps buffering #irony #YouTube @YouTube,0,1,8.620235456997762
394,Gotta love a Romanian playing an improvised version of jingle bells in a minor key. Really sets the festive mood. #not,0,1,8.230407431983622
395,Perfect time to get sick 😢 #not,1,1,7.476494820002699
396,I'm giving up a lot of stuff to make sure others are happy . I wonder if anyone ever look past my appearance and see what I'm feeling 😩,0,0,6.714695539005334
397,Merry Christmas to all my friends and family... Santa just finished at my house!! http://t.co/0wD2HH7JpS,0,0,8.996954895003
398,http://t.co/9OaDmAo6uY <-Video $ #SmartPhone can pay you to post!||#iphone #samsung #S4 #S3 #ipad #tablet #mlm|Start@ http://t.co/SgHR1XvKbd,0,0,9.671729435998714
399,I see the #irony of MY LAST 3 TWEETS COMBINED was lost entirely on a certain someone... Faith in humanity: -3% :(,1,0,7.8326376150071155
400,Lol hilarious pic RT @WizGameEnt: What a game! @WashWizards win! http://t.co/9BJVI8V4Hx,0,0,7.250759256014135
401,You've set yourself some target to achieve there like love #hot or #not http://t.co/IbXXkKRsto,0,0,8.507177505001891
402,"Change is a Process, ||#Not an Event dafuq you thinking",0,0,8.521730856999056
403,My son gave me a cold......again!!! Yay! #sarcasm #NotExcitedAboutThisShitAtAll,1,1,6.721347540995339
404,"A #sale is #not #something you #pursue, it's #what #happens to you #while you are #immersed in #serving your... http://t.co/ojFVxXxilw",0,0,7.632126903976314
405,"@zainabimam ""Malala is fake and planted by the US coz Pakistan is perfectly safe for kids going to school"" #PeshawarAttack #Sarcasm",1,1,8.05958518999978
406,Seriously has the #BBL04 got the tallest on ground interviewers of all time #talltowers #sevenfoot,1,0,8.476927734009223
407,#Funny #18+ Turn On aquabreeze:||disgustinghotels:||#not all men http://t.co/F4OEPX8uob,1,0,10.232994969002903
408,Yay jury duty 😒 #sarcasm,1,1,5.711033450003015
409,"i may have played a part, but i wont take sole credit ;) @Hankin57 @Chief1787",0,0,6.901900975004537
410,"@Sharm33n @DJNoreenKhan I thought it was, what I call, the wet look lol",0,0,7.6934721730067395
411,A burned tongue is a lovely way to start the day #sarcasm #ouch,1,1,7.970879442989826
412,Literally functioning on 4 hours of sleep and I feel great 😄 !! #Not #CollegeisKillingMe #OneMoreWeek,1,1,10.818493794009555
413,When ya mates dad starts poking you on Facebook #Cringe 😲😬,1,0,9.83419420698192
414,The #irony is anti state ppl will claim the little man (hacker) won when in reality the state won #sony,1,1,10.227476625004783
415,#HowToGetUnfollowed Post pictures or videos of you smoking. Especially blowing smoke at the camera. #SoCool #Not #GTFO,1,1,8.921823675977066
416,These refs are pissing me off. They seriously have no idea of what's going on.,0,0,6.51576239100541
417,has anyone visualised the different colours and flavours of twitter streams? kinda lipmus test.,1,0,8.277591503981967
418,Psychic Advice weekdays at 9am (PDT) on Psychic View Radio..call in 347-850-1494 to ask YOUR question http://t.co/JCowWkMNQH #BlogTalkRadio,0,0,7.787463502987521
419,So ill. It actually hurts to breathe. Still that nice long walk to the station did me the world of good #not,0,1,9.397440421016654
420,@DarlaMiles7 then later he snuggles up to The Royals with giddy glee #Irony,1,1,11.080968903988833
421,"Blue skies, warm air, and the royal accommodation! #WhatMoreDoesOneNeed #Education? #Not... http://t.co/mEtHUIaAtR http://t.co/CsW0rfhGZZ",1,1,8.562382648000494
422,it's International Human Rights Day #irony,1,1,11.021023998997407
423,So Jeremy Irons and Alan Rickman are BOTH in Marrakech just one week before I'm going there #everythingisfine #not #sonot,1,1,9.643829376000213
424,@TheLuluLife I take it you're not in England then ; ),0,0,8.051011278992519
425,#smile for the #photo #ok they said #boys #trouble #funny #football #kids #adorable #friends http://t.co/cy47YlcTJS,0,0,8.271076586999698
426,When hailey I play trivia crack she wants the sports & entertainment while I aim for the science and history hahahah,1,0,8.360758338996675
427,@houselanguage Thanks for pirating my music! :D #not,1,1,7.524702243012143
428,Welcome to the surrealist estate agency!! http://t.co/IcLOrQ0P8d,1,0,9.969913003995316
429,#Average #Ball #Not #Party #Ping #Pong #homedecor Please RT: http://t.co/t4r61YQf6t http://t.co/UIsU74KGLV,0,0,10.495081114990171
430,The fucking car just gave up..! #car #died #not-happy,0,0,6.4018454370088875
431,I like the feeling when people thinks they're 2 steps ahead of me... But the truth is they're miles and miles behind me AHAHAHAHA |#sarcasm,1,1,8.721781077998457
432,"BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT!",1,1,10.121246966009494
433,@Mr_laddu and if Marathi man speak hindi to Chu*** samajhte hai #irony,1,1,11.07730161602376
434,Lesson learnt? Herd of sheep who fought over TVs on #BlackFriday struggling to sell them http://t.co/OMXl5ZPOdY #irony #capitalism,1,1,8.282989286992233
435,Tomorrow three test signature.|Thank you. |#school #sarcasm,1,1,10.012715624005068
436,"So #GuardiansOfPeace win by threatening to destroy the #peace!!!, what a #irony",1,1,8.763070725981379
437,My babygirl has an imaginary friend it's so cute to watch her talk to it.,0,0,6.423495227994863
438,#UKArtistOnly @1071WnegRadio @ProclamationMTS @DatUrbanConnect present. #UKUntoldStory #MIXTape #GetOn #DUCMG,0,0,7.3296109049988445
439,@wakkatidus1234 They say #not #responsible and your #NotWorthIt to offer even $10 #discounts for the worst #customerservice I have ever had!,0,0,8.63686385800247
440,Thanks GORI-san|#djgori #not for sale http://t.co/g09TZY3oHO,0,0,7.285419636988081
441,We may be some time. #Hibernot #Not http://t.co/n5z2IXabq9,0,0,8.983615621982608
442,@clarkeysntfc @lawsondath92 @GregorRoberts0n @coach_carts @Cressy_36 @tozer_ben I'm still going to Exeter whether they care or not,0,0,5.37566943798447
443,@TorontoStar: NDP to introduce bill to make OHIP public #not appropriate # confidentiality,0,0,6.992206229013391
444,Oregon marching band playing @steveaustinBSR music. #awesome #OregonDucks #OregonvsFloridaState #RoseBowl2015,0,0,6.67757900498691
445,@lisawhybourn we don't have a good enough singles depth atm to even account for doubles the problem has never been doubles always singles,0,0,5.842761730978964
446,Yay yet another week with a child home from school ill! Just a hint of #Sarcasm to brighten my day.,1,1,5.275443768012337
447,"#SMILES when there is #MONEY|#SCOWLS when there is #NOT|#RECOGNITION when there is #MONEY|#IGNORANCE when there is #NOT|⛪🏦💵 🏥💰🚓👊💥|""'💔#GOD$💔""",1,0,8.592860862001544
448,@AntearousGaming hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ??,0,0,6.684611916978611
449,Urban Glam High Heel Earrings $7|Leave email for invoice http://t.co/SeRfVp5XZf,0,0,8.480581971001811
450,Gotta love being lied to.... #not,1,1,7.276141117006773
451,@JustQueenVee @deray Ladies wouldn't use that language.But I guess you are not one.,1,0,8.692568052996648
452,@RosieMorse I hate you lol,1,0,7.396122909995029
453,I didn't know it's your territory I really. .. WHAT ARE YOU DOIN- no. . Please don't shoot at me I. .,0,0,8.073096651001833
454,"Shopping day with Ms 15 today. Her haul included new Docs, eyeliner, bras, new issue Frankie mag, and half of Kikki K. Tired and broke now.",1,0,7.99346138900728
455,Sweet jeebus! MT @NWSOPC CryoSat & Jason-2 confirm very high to phenomenal seas generated by North Atlantic low http://t.co/Y4JmUbLJpa,0,0,7.602533886994934
456,Hyper at 1AM when I really should be getting rest #ohwhale 🐋🐳,1,0,9.584119842998916
457,"We were miles apart,but you found me, now we are close enough, still apart #irony",0,1,7.443624995998107
458,Drinking a Southern Triangle IPA by @RoughDraftBrew at @yardhouse -- http://t.co/G2sIEm7ZSV,0,0,9.298475885996595
459,"American Red Cross van ""together we can save lives..."" And the driver is smoking. #irony",1,1,9.282684829988284
460,@TheBravesAddict @Braves It also makes me want to post this... http://t.co/CGE2VlixTY,0,0,6.762816385977203
461,#birthcontrol #lol #wtf #whatisbirthcontrol @planb great commercial #sarcasm,1,1,10.699601341999369
462,Oh how I love working in Baltimore #not,0,1,4.9778116059897
463,Fans watch #tylerfarr in concert at @amaliearena #countrymusic #throwdown1035 #tampa http://t.co/czBbGnn3DU,0,0,8.579726355994353
464,So I'm the school nurse today. And I have a fever. #irony,1,1,9.539495158009231
465,#BBC #News -- #USA -- #Jeb #Bush to #explore #White #House #bid. http://t.co/WVJHuUKStc,1,0,9.672485586983385
466,"Thanks for the dick pic, really, thanks. #Sarcasm",1,1,4.9612241460126825
467,@Margoandhow @imalexbeamyrnot spawn of Larry Ellison aka World's Worst Human,1,0,7.942027193988906
468,Really loves dentist appointments. #sarcasm,1,1,6.689623353013303
469,Now to write a JavaScript RegExp that allows . and ' in e-mail addresses... http://t.co/HE3NTbhTpQ,0,0,7.211715193989221
470,@emm_pearce @Napwell 3 more nights 3 more nights 😬😬😬 #londoncalling http://t.co/oZt0e541P9,0,0,12.464540485001635
471,"@Abelv03 @KWAPT A lot of factors at play but I think you do retain him at max. Hopefully the FT's hurt his market a bit, selfishly speaking.",0,0,7.28213350797887
472,@Adsy_1 You're a tough bugger ;p,0,0,6.839691462984774
473,I'm shocked that Mark May doesn't think the Buckeyes should be in the playoff!!! #Sarcasm,1,1,8.801888615998905
474,"Google scholarship application kept crashing in Chrome. Opened it in IE, finished application without incident. #irony",1,1,9.72398888200405
475,http://t.co/gpnFUXyZ2f #AnalFrench #Chocolate Chocolate babe gets dicks in asshole,0,0,12.680689845990855
476,Set my alarm for PM not AM...guess you could say I've got my life together #not sorry @PE_Tweetcher #Pearlburg mom and Jesus,1,1,10.209231192013249
477,Just entered the @bbcstrictly competition for tickets to the final! Fingers crossed @theandrewe,0,0,7.713211884023622
478,"Gun nut yells at cops conducting DUI checkpoint, later hit by drunk driver on way home #irony #karma http://t.co/3EAMnVETe1",1,1,12.433847011008766
479,"@ollielocke for the #yoga people out there, this is a Down Faced Dog dinner! #MerryChristmas http://t.co/fP25vVmS0z",1,0,8.974403831001837
480,"Have you ever seen the like?? 'Republican move' that will 'effectively rob the royal family', Kate's 32k meal #irony http://t.co/BiGb5u44Eh",1,1,13.008662109990837
481,It's snowing in Chicago #whitechristmas #not,1,1,8.817808156978572
482,Oh I just love when I wake up with a migraine 😒 #not #needmeds,1,1,7.392351934016915
483,"Oh Oh mum is #not #going to be #pleased #littletike http://t.co/5Q01FsYjCW""",1,0,8.216275473998394
484,Its a shame on an off day that the NFL doesnt have any interesting stories and isnt getting any attention. NOT #sarcasm,0,1,6.954090897022979
485,Felicitats http://t.co/SnKpTNHwJ7 #Penedesfera #notcies,0,0,9.317579802009277
486,Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm,1,1,8.588630701997317
487,#we are #not #perfect but it is #neccesary for #us to #be the #best # version of #ourselves http://t.co/3IO7qLK0lr,0,0,7.882158742984757
488,Happy Holidays! (this is officially our Christmas card) #BestFriend #UglySweaterBarCrawl http://t.co/ECiscYDW4X,1,0,10.53657892899355
489,@restlessduncan @SR_Duncan At least you got my joke,1,0,9.588658933003899
490,"@valb00: It's 2015. Why am I still manually turning on/off WiFi, Bluetooth, NFC, etc..? #fb yep",1,0,7.080040357017424
491,"@bigedh456 thanks babe, hope you have a good one too 💕🎊🎊",0,0,5.449284239002736
